customer_id,credit_score,number_of_credit_accounts,total_credit_limit,total_credit_used,number_of_late_payments,bankruptcies
56a12ef0-5396-4d44,844,3,6504.91,2193.08,5,1
150c6772-3fdc-446a,446,7,27391.97,2765.87,2,0
407db1fc-1026-46ba,709,3,8239.31,5361.8,4,1
5068acdb-8e01-4ee1,435,3,47275.87,23650.43,5,1
2d0345e9-f420-44e0,608,4,2666.88,264.61,0,0
5a8984d4-87c2-4062,439,3,14598.68,5665.64,3,0
cb7425d9-4e60-456a,737,1,23398.47,16915.23,5,0
9cb24562-e0d1-4fd8,655,9,17745.71,10081.67,2,0
f6b1c1d2-d86f-495e,487,2,1372.15,893.37,5,0
5626401b-ef42-4e45,822,6,39077.83,7409.96,2,1
2dc26c39-41e6-473f,466,4,32750.36,29357.85,1,1
24f16459-348e-443e,787,8,6132.0,1711.46,3,1
508f2b08-407c-463c,560,8,8920.35,7375.53,1,0
053a674d-1baa-4538,724,3,21301.14,8040.53,3,1
0256da40-db42-4c06,593,7,36107.7,3810.72,4,0
2a770885-911e-4bfb,370,9,10458.66,7913.93,0,0
40165266-4fa7-49b8,647,10,26805.8,9878.02,2,1
e8a53b1c-c7c9-4bc7,750,7,8010.96,6968.18,0,0
cf5d6db8-3902-4c6a,582,10,34257.39,16603.76,2,1
88a004ad-0023-4c1d,403,4,37548.17,7577.77,5,1
4222951d-81fc-4c92,644,7,10793.12,9117.22,3,0
f26372d8-784f-408e,612,2,11176.16,679.94,1,1
7ceb7048-a2ea-4abc,786,1,19389.55,6638.84,4,0
e513401d-d2e1-4048,837,5,20382.52,2325.34,4,1
94b55331-f575-4312,708,1,14454.15,11052.12,0,0
0eb0a58e-4097-4fec,498,8,32366.22,4841.1,0,1
eb9cc668-f164-4e9b,601,4,17987.11,17305.08,1,0
024d23d4-8f31-46c3,809,1,19915.9,14307.52,4,1
01cabc6d-6a38-4d20,735,7,45316.69,3633.96,3,1
0ad891a1-362c-452a,679,5,43852.29,20410.94,5,0
ea350a8f-2c5d-4c6e,746,3,2145.42,534.17,5,0
6001c0f6-674a-483b,654,9,37846.94,30016.27,1,1
25773336-1d10-49d6,587,4,8023.08,2745.77,3,1
e8cf0690-34e4-44ed,353,10,12567.79,9212.49,0,1
f5bf2bae-948c-42e7,519,1,20419.86,17090.48,4,0
981416b5-ea7e-4239,553,10,13828.66,2230.52,1,0
1fe5e644-280f-4d51,736,5,5925.92,4363.07,4,0
2e99fdfb-bfc4-4ac8,595,10,26175.29,22979.39,1,0
4b44d2ac-ec8b-4693,667,8,41141.29,19327.93,2,0
d8b5c9d3-cba9-449f,321,3,29013.86,22094.44,4,1
b979294a-5e10-4317,779,9,13123.42,5283.12,1,1
9ea5814a-fb86-4395,654,9,38704.46,25033.4,0,0
86f1550f-c06d-44e4,494,7,47024.26,24225.17,5,1
86c1f823-0063-4187,634,7,46641.69,1788.93,4,0
86638451-71ea-4a7b,503,10,20899.29,3128.6,4,0
ad4aa76d-d2a8-43ab,399,5,46026.52,41943.66,5,1
53b14f0a-468a-46ae,841,6,1608.54,1396.37,0,1
0bf536f4-c4f1-4141,812,3,36782.16,36310.08,1,1
f4b91d19-008d-4c08,624,4,15313.79,1956.67,1,1
6638a143-9a1c-448d,810,5,3691.5,2612.64,4,0
752dd985-a772-4854,469,10,8485.6,3950.86,0,0
f31704e6-6005-4cce,570,10,47399.58,23291.59,2,1
f8e96d9c-ae08-4d72,520,10,38589.78,13576.86,4,0
3354a744-73f2-4036,448,5,3245.25,1990.31,0,1
250f39ad-db72-45b9,565,10,28191.93,810.88,0,0
cc81ad46-1cb9-4397,538,1,24824.72,24132.56,1,1
53ebd94b-da42-4475,829,4,48798.52,45370.04,5,0
a77add36-41ff-494b,791,3,9717.29,7153.22,4,0
32c78a87-5003-42fb,709,5,21691.2,18410.95,5,1
4e829b9c-364a-471a,398,5,29850.11,3170.05,1,1
b6005ec5-d0e9-4f9f,304,9,26274.57,22007.62,2,1
2ff5d6bd-ab66-463c,324,6,14591.46,11640.88,4,0
ff4465c4-79d2-447d,833,10,22570.85,8707.68,1,1
62b6250a-6214-4c47,302,7,17728.69,15937.14,0,1
1366d0de-f3e8-4a99,827,4,23663.22,9845.44,0,1
a81bc72e-112d-4c26,750,2,45768.0,38200.84,4,0
c033ff05-74c4-421b,811,3,4232.45,4154.83,4,1
72673ecb-0c3a-4960,491,2,49650.71,28881.66,5,1
b787e9b6-fe0c-4162,607,3,44581.85,22604.42,1,0
808e72c8-666b-45b1,313,10,48386.51,1383.08,0,0
82aadf69-c2e8-4dd9,318,3,3231.23,1029.08,4,1
7dee5e67-e69b-446a,693,3,32661.22,28888.29,3,1
ba2f1567-9a46-4dca,699,6,17137.75,9099.33,3,1
d1f819f1-eb2e-4333,761,5,28897.73,20586.03,0,1
e5643378-eb44-412d,425,2,25266.51,7835.43,4,0
cacb4dd5-4a90-47ee,655,7,41617.11,13871.46,0,0
35845ce0-cfe2-4dfd,563,1,14651.53,7241.42,2,0
aff40103-cc76-475a,385,10,4670.7,4106.9,2,0
464d6628-7d62-4fb0,708,4,16768.56,2393.97,5,1
a14c9594-cc0d-474a,470,8,7489.84,4883.06,3,1
3636a6cc-e8fd-4e30,372,6,3630.44,368.79,5,1
e754d9fd-4b47-49bc,440,9,32631.47,30884.31,1,0
1c9b4094-86ac-4943,413,3,39091.27,19507.43,2,0
33c74914-35fd-4694,389,6,16876.51,9471.63,1,1
f84f35e8-7d29-444f,485,10,21447.84,19586.53,4,1
0bc5636a-e575-4ab7,637,8,38436.67,19914.94,5,0
739e169a-c02a-4a8d,837,5,41901.81,9266.13,0,1
ade34c7e-c62a-422a,399,9,47429.47,41986.41,0,1
1bc2794f-1d90-4181,556,8,48743.92,43122.82,1,1
dc140749-3ac6-44e1,515,3,13732.0,1935.08,2,1
6b81cddd-ac58-4808,802,7,41123.38,28433.27,1,1
c27d7b5d-e29c-4323,706,4,39163.32,8222.4,1,1
c1700eda-9558-40e9,349,6,12394.9,2830.77,4,1
2080e4be-8daa-49be,596,5,31162.68,9218.35,3,1
103815a3-dc25-45a4,645,2,45420.04,43251.08,3,1
a20119bc-6eb2-49d5,680,1,17342.42,16743.35,3,0
e02c00d9-8db7-4d0a,391,2,3499.14,27.83,1,0
473af507-5f68-4b7c,524,4,9069.93,6948.47,2,0
c5fb3026-9b01-4ba3,643,9,44793.78,3091.64,5,0
5b8b5e1c-db46-40f2,722,2,3125.82,2810.91,1,0
d1fa170d-531f-4c26,471,4,8985.65,581.56,3,1
2e76fb6f-406f-4d5a,458,2,29791.96,26217.52,2,0
7b63ec53-08ce-465a,343,10,34762.37,11190.43,4,0
3617b15c-03f3-4054,699,6,16437.61,14330.21,1,0
5be213a7-9dd9-4b40,564,4,47832.97,15871.28,5,1
a3a1f329-6e8d-456f,490,5,17694.81,14299.22,4,1
8ecf81a6-2873-4229,453,6,11326.83,8831.7,4,0
50ecf9b2-58b1-4e12,838,4,49800.51,29298.25,4,0
7e644fa4-0275-4d98,427,7,41983.98,6796.5,2,1
f603c4c1-0112-48f5,555,10,41815.77,4883.86,4,1
3c486e2b-2f1b-4191,305,9,27697.99,16090.75,5,0
85dcf755-b9c0-4d4c,754,4,48164.47,24634.54,3,0
b1a1f60e-7caf-48dd,472,7,8935.61,8789.6,4,1
fa4d32cf-af9b-4498,637,1,11514.64,5864.41,0,0
e9e91dd2-e778-438d,735,7,22468.38,1803.6,5,0
91926677-a13a-43c0,652,7,2040.54,884.68,3,1
9f35d1fb-ccd4-4547,493,1,14454.48,5759.71,4,1
0e665109-8312-4828,398,8,10029.71,5221.07,5,1
8fa31d66-73f2-464e,652,9,30246.67,1026.23,5,1
a4780ba7-aaf6-455c,655,7,9452.1,5951.0,0,1
2f304d0e-ff4c-45b4,606,6,1606.55,995.4,3,1
784e0abe-b070-44f1,571,1,6519.65,1794.9,1,0
9c529ba4-45aa-4ea7,541,4,24509.46,1456.19,1,1
1afc1d6e-20fa-4129,785,4,11420.99,9413.4,3,1
b6b389d9-b4ae-493d,516,4,48343.17,8048.4,3,1
1a426fd7-d21a-40b2,450,3,38065.14,1689.51,0,0
a15d9efb-a7d7-4081,400,2,14161.48,13860.1,3,0
409e8804-a6ec-4084,375,2,13456.36,8489.18,3,1
269d1c7a-e084-423f,428,1,27327.51,20907.14,5,0
a60002be-0141-4824,330,6,34162.26,32001.51,2,1
6abc2294-efd9-4cf6,404,7,45446.81,13492.45,1,0
d0870c84-58d8-4f29,327,8,48189.97,16411.89,3,1
245a0539-a016-46cb,764,9,20505.26,9843.22,5,1
97d8cefb-aef8-4423,758,4,30603.17,22985.01,1,1
d5e290a4-f9b8-4bbf,678,10,18142.64,6563.21,5,0
b5774f45-e553-470e,413,10,21703.54,9120.13,3,0
b8b20b35-f39f-456e,423,1,38616.18,28400.33,1,0
57a8a23e-ef27-4996,750,3,44709.9,34313.43,0,0
4d11c196-a6e8-4653,765,5,18740.71,8153.98,1,0
4d5bf5a4-5cf6-467f,769,8,27704.98,1392.27,5,0
5a8e6aa2-4f95-4dcd,514,2,34391.3,30404.84,4,1
47e14105-c292-4a76,415,9,46142.13,41195.6,4,0
03134e70-3d58-4a9a,528,4,36771.28,18076.66,4,1
fce3eed7-8e82-49d7,531,4,13150.57,11268.42,2,1
89d58a09-6394-4b4c,812,1,35730.67,12551.28,0,1
98855b2b-82ec-4619,789,10,1727.77,1689.66,4,0
ce248ed2-9125-4bb6,716,1,1189.78,86.41,5,0
c72c56c4-7f10-4bbf,624,9,11551.41,6514.64,4,1
b39b480f-fd8c-423b,556,4,5096.13,3242.47,3,0
816cffee-8e4c-4637,660,9,47273.92,5015.07,5,1
d5427b09-cf62-4825,645,2,8389.22,7675.79,1,1
d7a4c105-3ac4-4b57,713,4,22510.62,20497.27,3,1
897b8c6f-b41c-42b4,821,10,14952.07,10777.14,4,1
9268ff51-c07d-48be,798,4,29527.23,4755.47,1,0
b40876d1-0aa3-4d5a,635,8,17200.63,11232.19,0,1
2b273a01-956d-4341,679,4,26619.94,1538.2,3,1
f73f49f2-774f-4bad,457,7,44136.42,14987.31,1,0
ec949c5e-d90e-481e,540,3,28327.71,24207.11,1,0
4dd1e57f-b7af-41e8,367,8,41021.79,14725.75,3,1
64054578-da67-4d73,786,3,25699.79,25115.87,3,1
54c15eff-e65d-4d5a,807,10,16413.99,13350.42,2,0
56945f78-18e5-477d,493,10,43615.38,19087.05,4,0
c764b925-77b4-4b30,847,9,48903.07,1251.02,4,0
36facf97-d1ec-4232,493,10,20786.25,2985.6,4,0
c0a3d4b1-171f-4d9f,586,3,18821.64,17725.45,4,0
0c3e161e-bd7b-460a,408,8,43235.96,12828.67,4,1
a80a89c7-af21-41f0,720,8,37377.43,28257.65,4,1
498f6ea2-722c-406f,670,10,31555.47,26110.21,4,1
3c9a46c4-3495-446a,440,3,42169.91,13360.0,5,1
56e5b049-63ed-46eb,491,7,2532.17,808.75,0,1
d9ac2866-dd4e-46e4,382,2,27449.34,2548.93,3,1
1bec2ce5-ee23-49e3,722,3,17894.02,9354.75,0,1
b2bc77ea-66b0-4eca,524,3,32455.69,19920.43,2,1
5ff0a759-a87a-496b,465,9,4082.05,1471.61,1,0
e9fd0dcf-5228-4fbd,833,4,18108.3,13080.94,2,1
968ec53a-26c5-4e8e,638,5,21704.32,1627.08,5,0
d7562e75-686f-4750,445,2,34928.27,23358.55,3,0
a1775a63-0784-47a5,662,4,26961.73,5511.5,4,0
a0658ebb-196a-4197,349,1,36999.43,36284.66,1,1
fb1580da-b577-4712,390,8,12545.05,8715.59,3,0
c7758aeb-0e4c-42fa,628,7,7615.85,115.3,0,0
b2da8cdd-21f3-4fb4,494,5,10335.29,8754.28,3,1
7b3afdbb-03eb-4eef,566,2,16502.51,16323.3,1,0
2df9923d-a7be-42c3,601,10,37507.41,14782.62,0,0
30ae6ea3-fa3c-4383,321,9,41884.27,38687.04,5,1
e5b99de9-959d-4ed1,766,8,25402.24,19493.44,1,0
80f0d97c-0ca9-4818,631,7,18841.08,4651.15,3,1
e8315780-43d2-47b4,387,2,11881.43,1992.22,0,1
9a34bde9-3f41-43c8,576,6,36279.04,32716.1,0,1
687c492e-cc8c-487f,530,10,44192.39,23600.37,0,1
b4a06f8e-23e2-43e3,632,9,4253.48,1704.47,5,1
c4cb91b7-05f6-465a,462,1,49304.01,15102.24,1,1
6ee5e7c8-ee59-4be6,425,9,32137.54,6180.54,2,1
4cf85ffd-fa52-4862,655,1,30125.69,28190.68,3,0
89c0cb5a-8dd0-4c3e,378,2,37467.1,16574.23,5,1
12ef17ad-c5f4-4a27,650,7,34605.81,1363.61,1,1
8a3524d0-8e8e-480c,502,6,35676.45,547.68,5,0
76c9abbc-97b6-4cde,530,9,43499.59,36117.89,4,0
d1c2f380-fd10-4c2e,467,2,44202.8,20430.64,1,1
185c63a8-8c14-4115,774,5,47727.58,38996.44,3,1
1bba108b-687a-42ae,820,7,31669.55,30927.16,4,0
4d98c02e-3cbf-41ba,349,6,7435.36,4220.46,1,0
01e4e170-1887-43d7,371,8,9868.92,8408.33,5,1
3953e219-6b0b-49cd,836,10,1180.0,87.78,1,1
09bdb732-8b6c-4d26,618,3,11267.75,4221.18,2,0
73d949cd-8474-4184,481,2,18576.64,1134.4,4,1
4820c14b-4366-4ba2,799,6,1774.6,564.75,4,0
15b4fb36-dc92-4cba,446,6,10250.97,4200.96,0,1
14346b32-248d-4c0c,391,4,12287.07,9797.92,5,1
f70775a8-c1de-4e89,453,1,12585.28,8795.46,2,0
5d518273-0b97-4d24,840,4,25920.98,11160.3,2,0
813baccc-0570-4809,450,5,48420.14,40100.49,3,0
0b2271c8-727a-4f41,754,5,22682.08,84.31,2,0
89674ca6-86d2-42a3,733,2,4498.0,827.52,1,0
6dad4047-8189-4eec,619,6,4614.75,2885.25,3,0
40627db6-6dd5-4e4c,598,10,47402.38,18484.42,5,0
6fef451b-8bc1-40e3,340,5,44741.85,3570.1,3,0
6771ab37-4fdf-4494,386,1,39454.21,30218.72,2,1
94bfedf5-4159-454a,411,7,31171.68,12764.36,3,1
fd3f014c-67d1-4759,483,10,25698.16,4660.99,2,1
36c18279-4a90-4df5,374,5,14423.42,2058.41,1,0
5e7fe11b-b030-4146,812,2,31923.47,4164.85,5,1
5621b631-0f6a-4b5a,443,4,1070.1,426.11,0,0
4206b5a4-398f-430f,437,5,38512.31,20416.41,3,0
b5f76f8d-e9dc-4bb4,430,3,3587.8,1340.9,3,1
fe5b5edb-e917-4d60,515,8,12287.47,9616.96,0,1
a5638fd2-ae00-4c8e,807,6,48906.59,13494.12,3,1
038e6efa-8f14-4d4d,312,9,17880.8,14529.4,0,1
ee32493b-3756-4aa6,369,3,17248.69,125.59,0,1
d36b82b4-262d-4439,390,9,49257.43,33759.95,1,1
f01ba5e2-174e-4291,442,7,48141.6,46783.04,1,0
2f710dbb-d107-4832,823,3,5039.87,1015.06,4,0
b86e9877-7171-4a88,360,3,35444.55,8141.23,5,1
5a2d4756-7ad8-405e,501,10,37463.43,590.93,3,0
d8a78e18-91ec-4106,759,4,4042.38,2683.9,1,0
1f0caf90-a99d-4138,480,4,28069.2,5219.48,2,0
115fe6b8-609e-4020,473,10,5752.0,4895.03,2,0
6b037bae-3eaa-4c0b,731,3,26742.13,16965.17,0,1
6de166d4-ed7a-40b2,738,1,31864.02,8457.75,1,0
7ae18899-8059-422e,821,3,28912.64,4512.92,5,0
ffe419ba-48c9-4b96,385,7,41974.29,15731.85,3,1
8ebfc206-661e-410c,827,6,1505.59,690.95,2,0
501dcba7-c817-4445,473,5,9165.31,5298.49,2,0
d90d9b31-fd92-48ae,529,10,33225.12,745.7,2,1
d567ce76-7692-4444,520,9,38887.19,23619.78,2,1
1ca421e6-4c59-49c0,750,10,46375.59,5534.03,2,0
bc1e110a-d57f-4420,587,6,25056.07,23588.35,4,1
ec17411f-6b9b-4ff3,843,5,35122.84,20028.77,1,0
baf3f0c5-0fc1-4409,823,3,18113.69,12119.67,5,1
133093b1-ac6b-45fb,483,4,28473.26,18065.51,3,1
05bff136-4553-4d0f,497,8,16698.08,10597.57,4,0
7233a36f-b8a9-4547,840,10,16949.01,6599.87,4,0
ab532af8-db48-45e1,633,8,21040.84,3848.51,2,1
180202dd-73d0-46ab,403,5,36282.51,7716.65,5,0
00ec82f1-4f67-4e51,822,8,18187.45,3465.3,4,0
fb53b609-373d-4df9,555,9,14848.69,12106.46,0,0
ad8328ea-f4a9-413c,520,10,30721.66,7635.92,1,1
9bc97429-964b-4112,345,9,25386.51,3927.69,5,0
97c1c5c3-feab-44f7,518,9,39107.27,13522.64,4,1
f4681db4-3ff8-418c,746,6,44292.66,8462.52,2,0
f2c12724-08d1-4348,498,3,49875.61,20721.83,0,1
d25c83bf-c549-42dd,713,3,45346.14,10311.42,4,0
91ad83e2-ed30-424a,420,9,29664.46,2689.09,5,0
6ed2f310-06ee-44d4,812,1,8814.59,2882.16,1,1
b6be3bd0-04ff-469a,631,5,45708.47,34055.02,5,1
d024c472-f900-40e1,785,6,1616.16,371.17,1,0
02fa740d-c6b8-4cb9,444,10,46651.63,788.97,2,0
6097db27-6d75-4a62,668,10,29378.36,7717.14,2,1
82d9f041-3389-4917,725,4,17619.19,3555.5,0,1
36bd9b24-d6ce-448d,572,4,49743.49,13076.36,4,0
e7851354-a8b6-4801,521,5,24816.93,23756.83,2,1
0cb15c87-d7f7-4d79,569,4,9081.49,1959.7,4,1
53800009-b900-4071,444,5,25177.86,18150.6,2,0
e68f417f-808a-45cc,596,6,22455.78,4682.26,0,1
8096648f-a930-433c,740,6,45504.41,2691.16,3,0
f0bfc0b8-aaf0-4234,435,7,28104.22,2927.42,1,0
485c4311-4834-4c6c,314,5,38196.51,12773.43,4,0
1451756d-751a-4c61,588,9,17926.42,13480.38,4,1
0591daf8-2f51-4cd7,672,6,20750.93,7611.67,4,1
46681b14-160c-4e0b,779,3,36942.07,24977.08,5,0
f1d31778-6f30-4232,362,10,35265.13,23166.17,1,0
d53d2021-f386-482d,815,9,41352.17,20575.88,4,0
4d89063e-d3bc-4363,690,9,37232.61,26700.86,4,1
604150fe-6ea2-42c5,805,5,3476.5,113.98,3,0
56735328-bfdc-4b47,660,3,23346.42,16988.91,2,0
c771c239-dbef-45a5,796,4,23171.34,3112.37,5,1
1a626c15-1eab-48c0,516,3,35137.2,33789.92,0,0
1efdb04d-3419-4401,558,5,42411.62,4458.27,4,0
33a28273-a463-4934,792,3,14122.1,206.3,0,0
be14925b-122c-429f,730,6,29531.91,24489.08,3,0
493f1e1f-51aa-4053,477,8,24751.68,1752.26,3,1
2da3e4d5-fa5e-4eef,485,6,1041.46,647.11,5,1
19c18bca-d83d-4653,584,9,17997.74,5822.61,5,0
09b15a3b-194e-475f,445,8,42064.54,41439.16,1,1
f45ac27e-acb4-4ad5,672,7,48107.16,110.21,4,1
a32ddc26-6437-4fb5,819,7,49573.29,47289.68,2,0
156175bc-a85b-4fc1,537,8,13687.84,10499.89,1,0
ab14843e-3a85-4df7,747,6,2436.79,1380.34,3,1
3bccc332-32b8-4e1b,537,7,31683.9,5907.03,0,1
ffce276a-859a-4f53,805,7,10703.29,3510.51,3,1
ac2aba45-668d-4488,647,9,4586.72,4213.63,1,1
20c64e70-d593-4515,423,9,10791.47,5263.97,0,0
c422f4e8-d382-476a,357,3,32900.2,27331.09,5,0
57f44b8c-ec55-4681,743,6,13603.81,7037.63,3,1
2276a2b8-63c9-46cf,551,2,11079.49,5932.71,4,0
05a19411-60ee-4536,845,3,12241.31,819.53,0,0
457b8d10-a4d4-4a79,497,1,49018.94,4743.96,1,0
d2549691-bad0-4a84,538,8,17469.59,59.79,1,0
69647611-dc7c-4e85,367,8,18689.77,14814.46,4,1
e6b8ddc7-c005-4cfd,471,3,38082.15,2116.66,4,1
641a471c-b89b-4e5e,769,5,2726.37,1913.83,2,1
0de89089-a8c2-4a0a,564,7,4693.28,2423.94,2,0
086b06a2-62ac-42bd,677,8,43847.64,29387.69,1,0
0ab4be6c-9c63-4be9,798,9,36498.3,8.9,3,1
51e2fe90-0133-432a,368,2,48511.31,28234.78,5,1
b918d89c-cf6c-4992,837,9,10636.88,1718.13,2,1
ad2a53c9-dff1-45d0,807,8,25719.56,18591.37,0,1
05277336-bee5-40c9,370,3,37612.15,9146.7,3,1
03f20bae-d0c3-4a4a,758,7,30951.0,19344.42,0,1
d007af5d-5043-46dc,354,1,20617.68,15865.67,5,1
3c6a93e9-8f2c-40d0,335,9,38981.18,14383.62,5,0
6c8b4fd8-a937-4183,700,7,15795.79,11281.24,5,1
76972e4e-41f3-4f46,562,4,9851.7,5394.42,2,1
7917458f-9be9-4cb6,650,10,9699.97,281.39,3,1
ad71e8b3-c621-4375,568,5,2044.36,35.91,4,1
aabea23a-e6ca-406d,673,1,9740.7,2284.94,0,0
63dd0971-d350-4c06,480,3,31957.58,29910.85,5,1
c6596ad1-e281-4761,442,1,4743.27,2256.34,1,1
9b1a8cbb-13a9-4e7a,472,10,28750.31,13491.18,2,0
73fb267e-f41e-4351,395,7,22449.21,19959.99,0,1
9aa38c40-d83a-4401,757,2,28036.79,16189.71,2,0
