customer_id,credit_score,number_of_credit_accounts,total_credit_limit,total_credit_used,number_of_late_payments,bankruptcies
be562616-fe94-42df,766,4,18263.27,18147.55,0,1
2ee25869-b828-4a14,561,6,45145.77,2215.79,3,1
9d109d71-8678-4feb,544,5,38098.47,11299.22,0,1
110ab5da-f8de-49cb,559,3,22096.41,11599.16,2,0
38f604b3-8308-4bbd,405,1,43791.38,21560.04,5,1
0d20d67a-0103-44c7,301,1,28433.09,11367.91,4,0
48d9c5de-98f2-451f,491,5,36612.51,25176.66,0,1
fbf1e1f2-0746-4ff1,443,9,4155.04,156.3,5,0
9e812fbc-3af8-424d,630,1,16412.15,2775.92,1,1
d58e2ea2-e6fc-4da1,421,4,16912.73,9808.0,4,1
348e5c54-e54f-43b2,400,1,41781.27,10448.87,5,0
052b1e3b-c451-480a,502,8,2274.01,1810.96,0,0
7a47f8f2-c3ad-43e1,743,5,47288.78,3125.99,4,1
29857e9f-3c13-4226,676,2,15379.78,8691.97,1,0
8db50b08-d3f1-4ed3,311,1,5120.15,4001.72,5,1
437e87c4-27a4-4c4e,314,5,41477.35,10355.75,0,0
5be6a284-f5a4-4e82,836,5,9057.2,6582.28,0,0
2bed1c89-eca2-4496,390,8,9987.32,7046.45,4,0
547d8812-3321-4956,398,4,22569.64,2147.54,1,1
cc974139-6724-4d1d,444,10,5696.37,3527.53,2,0
fa1e8798-3f05-4d3c,607,5,34832.18,23795.57,1,1
8d6febbf-aa2d-403e,346,1,16973.66,194.9,5,0
99785b39-0143-4275,315,1,8069.21,6472.5,0,1
2c9eb760-a87a-4480,413,3,18010.65,1870.4,3,0
b04be484-2aa9-426b,614,8,10301.64,3336.78,2,1
7f830c52-f6c4-4f57,674,7,28557.09,8675.36,2,0
18abc358-2118-4ff4,550,8,11830.79,2315.75,4,0
4571aca1-e563-4903,730,2,29860.87,8530.52,4,0
e43d99ac-38b7-42c5,300,7,12857.29,4157.46,3,0
23fd9597-667e-4ca3,304,9,22510.93,10632.45,5,0
3b7022c5-c211-4a9f,624,5,28832.19,12016.25,3,1
69065e5e-c16b-4605,355,7,34686.06,14334.06,4,0
77ce2fad-797a-4df8,456,10,22340.8,9670.95,1,1
90f2043c-2dc9-4a38,435,2,8065.37,3321.56,1,1
f923de0b-93b5-4bc7,764,6,49288.75,266.98,5,0
c3eef333-73bc-4d86,575,8,14626.7,11253.2,0,0
1ab6898c-a2d0-428d,821,9,44883.87,32437.14,0,0
4c152a28-45f1-4b86,768,7,27369.48,25482.47,3,1
c7697f0d-4030-47bb,491,7,44128.16,504.77,5,0
6141fab0-1afd-4d7f,517,1,39907.28,22487.34,5,1
d0e3585c-27b6-42a9,822,4,46944.87,6915.55,3,1
9369340d-f7c9-40f1,426,3,3154.62,1078.78,5,0
4f7880f0-89b4-4c65,553,7,20261.89,471.39,1,1
622e1ae5-5982-455b,476,7,8273.81,345.48,4,0
a4f93c3a-c624-493d,610,1,26048.99,20.95,3,0
26435f05-b606-4236,532,9,3154.34,2995.1,3,1
be71cd88-013d-48c0,401,5,26597.39,20886.81,3,1
5940e9cf-79aa-4001,641,7,9898.03,5016.9,4,1
4c1ef74c-3cec-4a3d,377,9,10692.39,5956.62,4,1
ba750525-b608-447f,657,7,15561.86,3481.7,5,0
8fea4a4e-970e-4bba,758,4,17260.88,16759.09,3,0
01244cf1-476f-4685,577,10,18445.64,5862.8,1,0
a53f3278-868c-4c4a,792,6,3424.76,545.87,2,1
fca6ca7e-0922-49eb,725,7,28978.12,14506.21,4,1
698ff706-b714-43d5,739,5,40943.32,13182.41,1,1
61f9187c-76fb-44ec,643,5,24123.32,9161.42,1,1
cddf1fa1-a5ee-42f1,829,6,30703.37,18613.27,5,0
12119924-25fe-4d6b,406,7,34248.85,31555.73,2,0
b416d157-d767-46b2,393,3,11326.72,8190.98,1,0
a81b8a29-b576-401e,370,5,28645.56,9617.5,2,1
e2f9f1ea-33b1-48ab,315,8,41132.62,16917.35,4,0
ef7e6be1-bb5d-4e2d,379,1,41767.74,31511.57,1,0
12bd6559-5f40-4848,588,1,49327.95,34489.63,3,1
c4c175cc-00ac-411b,358,8,14033.24,9259.79,5,0
c6b3f7a5-d4be-41ed,512,5,11239.24,8159.52,3,1
58513e87-f41f-454d,329,4,7475.9,1023.18,0,1
c00a3c93-e410-4cfd,504,4,45751.56,21285.01,4,1
a6fff11d-a5f9-4a61,315,3,23674.73,10494.09,5,1
719ac202-2b89-4cb5,764,5,36887.38,34673.81,2,0
e4402130-00f7-46c8,305,4,28531.83,26866.46,3,1
7b9be57d-7518-4925,700,6,15172.0,11491.98,5,1
d7e8f227-c66e-4088,390,4,3927.85,27.99,4,0
89c0f556-b0ff-48be,460,2,3957.11,1227.16,5,1
4fad3c47-c4a0-4afa,622,9,17533.05,10011.02,2,1
3da0afd5-d680-47e5,619,2,35541.75,22465.37,3,1
1c13ad2c-8526-4e4f,700,10,20518.21,1690.44,1,1
259f5ff5-8086-46f5,783,2,27951.09,13669.88,5,0
068f0bc8-36fa-4566,716,8,19799.24,17235.9,0,0
62ba3487-d227-48b2,805,5,29500.87,15707.69,1,1
6f1a6fa0-8b86-4bbb,843,4,4760.36,3531.75,5,1
230c90f8-65a4-47d2,850,2,46671.4,8402.97,5,0
f8866583-882b-46da,601,1,4384.69,153.22,2,0
d87a9efa-2eb7-48a2,629,1,17654.46,7039.02,2,0
4ca9fcc3-63ff-47bd,371,3,27505.63,12273.35,4,1
e9f4b9bc-f4e4-40b8,579,10,26040.83,8889.86,5,1
e69fe279-311d-4fe1,661,10,1426.74,886.09,1,0
51a89970-eb12-44ec,488,8,29931.93,3630.86,1,0
ed30e367-12da-4691,598,9,16327.57,14245.14,1,0
17836dc9-7a6b-42c0,542,8,6881.85,3628.38,3,1
150ad289-ef15-4b46,436,7,40592.07,21136.98,1,0
46ce71c2-baaa-4ee9,356,6,14545.29,9976.03,3,1
de7943a2-ed1a-4179,848,5,46576.16,43187.08,0,0
f6902723-6e1a-49d9,790,2,12493.03,957.56,3,0
e07bc90c-19a8-49a9,461,2,36003.94,34205.7,1,0
4450a408-17a6-45a5,352,8,4712.7,2975.67,0,0
3e39d558-ae92-4026,641,9,35771.64,3272.65,2,0
fd3e78fc-ce9e-4da7,808,4,4618.79,4107.9,4,0
439c2dfc-8bc2-433d,555,8,14459.35,13489.25,5,1
e74e39d3-ccc5-4526,818,5,12459.0,2667.24,3,1
b5de7bd2-faeb-496e,405,5,20634.96,8704.11,0,1
0733ddcd-6736-4e76,561,1,1307.74,512.84,2,0
04f972e7-c040-424d,532,1,36282.69,33376.6,5,1
2ab41600-e894-4c04,368,10,41780.11,17139.63,1,0
c8f8af06-a668-4919,444,6,1744.88,218.0,5,1
415bccbf-d11d-49d7,517,6,30650.15,13901.05,1,1
70054937-ae0c-4f77,756,1,15312.73,1316.4,2,1
21cecd0d-2ee1-4952,523,3,49923.18,44840.55,0,0
8ee583d9-4625-4ee6,676,4,29362.38,3616.8,5,0
ae1daaf8-4f0e-4052,847,3,47470.73,10565.09,4,0
2512b29c-a498-4770,655,5,38766.29,24645.9,3,1
fa2124e3-9b0a-4215,376,4,34075.26,31220.25,2,1
8fdd1eed-b579-4066,413,9,27237.73,15449.08,3,1
0f4fa2ed-0014-4585,713,2,32604.1,15809.5,0,0
e827002f-9538-49ac,760,9,26460.94,1277.42,4,1
5de45625-63c2-4fc8,339,7,39665.49,34312.01,3,0
933ee882-3c89-4a57,616,6,34761.21,34529.14,2,0
bf6c50e6-4f7a-4f2e,818,8,22212.59,22013.69,1,1
70c90437-6f47-4d9e,399,4,47309.1,42040.98,3,1
3fa7f82c-948d-4e46,585,4,6974.31,173.35,1,1
2392f6c4-2dc8-458f,710,6,38414.02,17330.87,0,0
80d2ef2f-dc25-4fbd,467,2,27604.99,22402.59,4,1
2a3bd922-ff7a-46a9,709,1,37906.38,20814.18,4,1
27ccac34-2c8b-4538,696,4,44206.17,8218.6,5,1
d0522ba1-d757-4e12,340,5,36736.37,5589.51,3,1
6f60c14a-561e-4ab3,315,1,32032.42,4402.16,4,1
13e08194-4f11-48b9,697,1,6222.95,4131.16,2,1
e67bbc62-4f14-4c85,840,4,28466.19,26317.89,5,1
7afcca53-7ff4-4d12,310,5,8570.8,6157.09,0,0
3999e63a-bc8a-4eef,354,10,26182.19,2038.96,5,1
4cc66f21-2d4a-4d18,318,10,6925.68,5258.74,4,1
f51bbc47-c45a-4f01,386,4,48256.77,5445.37,1,0
417ce8eb-3b41-437c,421,6,22739.2,15747.83,0,0
36db870d-b7ac-4b40,681,6,11069.89,1909.88,0,0
80e3ed5a-e6fc-4f3e,702,9,31364.69,3885.68,5,0
09cade72-7230-4223,679,1,29770.57,10273.57,5,1
cde55783-bee3-4273,842,6,42253.67,19135.74,5,0
ec9360ec-a79d-47f8,703,6,30912.76,17284.71,1,0
79608d49-1ff1-400c,502,6,19632.75,7807.32,3,1
ee81376e-6146-420b,500,4,35258.76,32222.68,4,1
a8b1e396-9e65-4879,780,10,34915.1,27459.21,4,0
1086065f-f8a4-411a,520,9,28001.24,9377.4,4,1
cea438c0-7a1a-489e,822,4,24867.5,7036.05,1,1
e14feb87-ebff-4ad5,770,1,24320.98,16789.49,0,1
7c7e07e2-319e-4791,777,5,30021.97,19951.62,0,0
eb27a389-643d-4ea0,398,7,41670.37,12878.09,5,0
73e88dcc-5129-4899,788,4,13467.61,10033.38,2,1
5cb22fa2-f361-4fcf,816,7,25099.98,8862.53,3,1
13859d91-bdbb-4994,725,8,42628.46,6109.81,1,1
fc8ffbc2-c768-4266,634,5,13142.41,8748.52,5,1
dd1baaf5-cc28-449b,687,3,23583.92,8168.33,4,0
0b83967c-6e58-428b,348,1,11938.74,4178.81,0,0
48913335-f376-41a9,808,3,37701.96,33621.14,1,1
90323bd6-cddb-4ec6,653,4,20659.83,8265.65,0,1
02d32bc2-7181-4828,515,6,1640.6,783.23,5,1
0cdc5d2e-04aa-4441,532,4,14575.55,12812.49,4,0
2b3507ae-c86c-4d35,691,1,41900.03,37844.46,3,1
9038815e-5bb5-4e4d,542,6,15967.64,1010.58,4,1
cac105d2-ef46-4d00,649,3,1136.93,609.33,4,1
86f44367-64ee-4c4c,321,9,24181.9,15673.91,3,0
d7057489-56f1-49d3,344,9,22457.73,5885.7,3,0
3ac40585-4b2e-4655,325,6,26565.32,16616.39,0,0
3bc53aa6-3eaa-4102,646,10,41720.84,39975.54,4,0
335a776c-f54c-4556,350,10,25113.95,22848.1,3,1
d41213a0-12a7-45d4,747,1,38929.81,19541.69,3,0
609f27c8-9fcf-4619,507,7,10440.29,7033.08,3,1
2609bc73-d297-4573,611,9,16717.03,1523.4,2,1
586c62b5-6614-4dc4,419,7,31035.94,27583.76,2,1
2b81d1e8-c53d-45f7,621,8,26612.56,17341.72,0,1
c8c1bba9-862f-4b2e,679,9,32505.47,20860.38,0,1
eae61592-13d1-40ac,830,3,31790.6,5847.9,4,0
a39d2a67-bb47-4b8e,380,1,26960.09,10562.35,0,1
f8dd22ea-f4d1-4be4,681,9,33858.26,1469.89,1,0
caba3260-1f0d-42ca,745,4,48385.66,7627.44,4,0
8572c458-7212-4d90,789,6,31925.34,12852.33,0,0
dd63a927-e363-4bff,442,8,24126.55,17747.93,5,0
072e507a-d280-4547,463,6,30010.57,22941.3,0,1
aff03394-4bfe-4c1c,793,9,24716.54,11986.23,1,1
52c76096-93b7-4335,842,5,31936.08,4401.49,0,0
a881fb45-d1c3-4f28,574,9,27545.2,14791.59,2,0
02fb312d-4f7c-491c,443,9,30322.15,2605.92,5,1
c80ff50c-be80-4083,462,3,43822.94,42612.16,1,0
6f0e7a08-cb00-4d4e,615,2,43524.04,25725.9,2,0
845fb067-dd6c-4976,448,2,3443.23,2411.15,2,1
24331fc0-7453-4633,778,7,10595.33,1009.62,5,1
19d00490-fd90-4fb6,590,6,32346.82,875.39,2,0
a0b363a9-2bbd-47dc,719,9,42390.72,31263.92,0,0
2b0f9654-1473-4619,799,7,45241.11,30435.89,1,1
19f51598-56bc-4f07,608,9,46797.36,23476.01,0,1
e2484d2f-f834-4cc3,522,7,49546.58,15659.95,5,1
ce067478-e1ed-4a06,761,7,25375.46,5568.19,3,0
ea0c454b-5284-46c3,337,1,24544.58,18830.79,0,1
ae6df363-43d7-4939,687,8,31693.1,7167.18,2,1
2068e19e-bccd-4c8a,481,9,14187.82,1717.48,4,0
99ef04f3-09f5-49aa,711,4,29550.61,13613.55,1,0
4ce44c40-4de1-4761,405,10,12326.63,3642.43,1,0
d17fba0e-9661-4d38,369,8,2639.5,1586.14,4,0
d7f59bbd-4581-40a1,412,2,5640.05,4591.13,4,0
534ac2f9-0114-4f04,654,7,42688.98,6283.38,4,1
c943d12e-83c2-4b96,742,10,13157.14,4889.43,4,0
3a7bd6e4-ab48-45f1,806,3,7730.03,4428.97,5,1
707d32f3-f6d0-4c83,350,4,20868.95,5117.35,0,1
017e81ff-6ed1-48fb,751,6,16148.37,12756.06,4,0
63da4c14-f120-4718,315,4,6152.97,701.53,2,0
fd7a5dcc-d66a-478b,541,5,23294.05,21488.19,0,1
39a61e9e-a0cf-4b12,404,4,21451.19,20516.26,3,0
51eced3a-fd78-4eba,784,7,39293.89,17009.9,4,1
65d5b0ba-637f-4f6d,529,3,27250.51,2099.84,2,0
72e0a9f2-d00a-4740,339,7,22058.5,14592.02,1,0
b04074ff-cfc7-4e53,805,8,34133.77,9387.55,3,0
6ca380b8-3334-4786,755,3,17924.01,13530.48,1,1
1d8001b6-2ddf-4007,659,8,29792.39,28956.42,2,0
c442084a-d176-4dd9,408,6,24299.12,3841.48,5,1
17269a53-02b8-4914,401,10,40342.88,34172.4,4,1
4726f945-9cf3-439a,326,1,26928.64,3869.12,2,0
1c9259eb-77e7-42ba,386,2,36873.79,26548.6,4,1
ec0a19b6-d3ab-44c7,447,7,30782.04,29599.06,0,1
2ec3d63b-14f7-458a,652,5,14844.33,14004.77,5,1
cc6c89ac-cffb-49ab,427,2,36943.08,3083.43,0,1
4a0fd361-2c29-4f3e,839,6,46125.17,10223.47,5,0
150aece0-fd38-4380,410,9,41075.47,34388.98,3,0
7b652980-2ba9-4909,811,7,4606.91,3200.11,3,0
c59dd6c4-04b8-4542,718,9,14892.93,12688.62,4,1
b217513c-93ac-455d,637,6,31245.89,25102.16,1,0
e0bebe7d-84fd-47e4,632,5,13493.7,8707.17,1,1
0bebe972-2487-4b40,616,3,17600.83,9020.27,0,0
a9625aa0-4900-419c,822,8,37012.55,36524.09,5,1
f642b030-9728-4dec,511,9,45758.94,28321.58,4,1
1653436a-0bd3-48f2,559,9,43103.45,15471.55,0,0
d647f3ef-f2ff-4f73,437,7,40665.79,11008.09,1,1
9bdf7af1-7597-4706,546,5,46976.3,14622.33,4,1
3e9a4635-a882-40cb,676,6,10504.43,8016.21,1,0
db0631e2-938d-4de1,313,10,37627.52,28189.21,2,0
0eaf33e3-b353-4b8b,693,4,31960.21,18816.99,1,0
03801c6c-1aa1-4c49,642,8,29490.96,16382.03,2,1
c2a57be1-3da9-48f7,442,4,24180.16,8590.62,4,0
ab98189d-234e-4cfe,817,10,34006.39,32108.53,3,1
5d66c438-3ec5-40c8,850,5,42700.89,17110.2,2,0
acb256a8-d842-4679,782,5,19947.31,10106.26,0,0
9a90a8fe-1063-4359,771,6,48760.86,27747.29,1,1
b9eb3583-fd70-43ab,651,1,26869.96,18563.11,4,1
d6e60fa7-9bb3-4900,346,9,41016.86,2151.82,1,0
1a8da660-1f0c-47a7,524,5,32951.13,4153.33,1,1
dacc1f8b-8ae7-450d,315,3,16226.42,8838.6,4,0
c7593a13-baa6-4cb5,584,4,15838.54,2523.24,4,1
3132b343-e960-42e3,334,10,18347.18,1081.65,5,1
5cda087d-9cfc-4d65,327,9,25722.75,8894.78,4,0
c1908d9a-6ee8-44dc,608,10,38188.96,6779.65,1,1
19f5c360-9f29-42de,447,5,26147.32,435.6,3,1
c619b150-5fa3-48ec,617,8,44384.19,4713.6,1,0
5b1bf14b-f901-4563,714,1,25024.07,10670.18,5,1
f41172e9-3afb-484b,524,6,7131.07,1163.3,5,0
e02cf27a-d395-43b0,609,6,4314.11,1611.75,3,1
60f47d8c-45fe-4fee,364,8,44571.9,4450.1,4,1
c437efc6-12d8-423d,524,3,47804.82,41410.23,1,0
4243fdfb-dcec-48ae,735,8,41118.63,21422.8,1,0
eb6f568b-19d7-4905,549,1,37957.9,6935.46,4,0
0b459cc6-89eb-4f9b,456,4,5057.82,4028.77,4,1
f2f3700b-5115-4695,451,8,22903.18,20964.68,4,0
c0d5f0e5-7ddd-4dce,472,10,26372.48,21565.77,3,0
085c1deb-5540-451f,489,8,39563.92,6835.61,4,0
c5b9f6e7-7ab6-49e9,831,1,9210.88,5449.9,1,1
a0675ada-16f7-459f,600,2,38914.42,26537.1,4,0
241aa26c-62b9-4c8e,613,9,19962.82,14651.92,3,0
0f0d8ce8-2839-462f,649,8,39031.77,9528.89,1,1
65fa4ee9-4b28-41d8,623,4,49943.99,39226.77,4,1
5111cde8-f6b9-4e66,544,1,40510.2,8607.24,1,0
3dce47a4-65c7-4777,409,9,45894.17,37450.31,4,0
c203c2d5-e9bc-459c,703,2,42711.08,10845.73,2,1
314dd6c9-3530-4eaf,814,2,45608.19,1151.87,4,1
7e60eed2-e659-42ca,306,4,9696.58,6291.64,5,1
32c7eb8a-8539-4210,399,3,20425.85,15772.19,3,0
25c01621-d723-41c2,737,8,49125.2,34850.77,5,1
e9dfe869-2858-47f8,334,5,32304.29,9781.37,1,1
3c3b2201-152d-46fd,598,10,36349.81,11574.96,4,0
aa79630f-82cc-432b,610,1,43317.99,39935.8,4,0
fdd5e346-3825-4789,501,7,35150.7,24916.27,4,0
69a6b068-2e5e-41c4,314,5,15854.48,4385.97,3,1
4957ea7d-0350-4b27,624,2,20203.98,19895.02,0,0
61484d2a-e5a0-4c18,366,1,40735.28,5629.04,1,0
a9c3a3f2-c2a4-45a6,773,8,26741.27,12460.32,3,0
86c2f159-8a3e-401a,713,1,6666.94,4071.12,2,1
39001b0a-8719-47c2,377,1,45671.18,41068.07,2,0
04fbb160-e146-47f0,692,3,27464.8,11540.76,4,0
cfe4c56d-4a07-423e,534,5,16237.28,15197.87,3,1
88f5357e-f21c-4200,761,7,44304.97,20774.31,0,1
565cd1b3-2455-4a13,670,4,23950.19,20389.2,2,0
ccc227ed-8491-42c8,713,1,3201.36,3168.56,3,0
c139cc6b-603a-4387,655,8,44193.47,31619.13,4,1
48f0e5cc-e6a8-4c94,546,2,17611.05,13574.21,1,0
c5797230-1109-4949,499,7,13046.16,2005.95,1,1
c87fd80a-f243-4577,697,2,14437.89,10214.46,3,0
3c9788b2-dbc2-4cd8,658,10,12499.08,2292.91,4,0
86b02140-eab3-4b7f,468,3,17608.57,3530.32,4,1
a621a53e-0bea-4d4e,309,4,4190.65,3860.5,2,0
47c20501-249b-4a8a,816,10,46332.93,43569.29,0,1
d3866002-2488-4c1c,374,2,14313.94,5156.1,0,0
a8825312-b6e7-4774,360,7,7922.7,37.54,0,0
88feec97-ac46-49b0,561,7,10737.83,7256.72,3,0
659e9ef8-a934-45a3,662,2,34896.26,6574.74,3,0
cdf1d6ea-6dbd-44b6,693,2,23406.24,19678.34,3,1
dce7eee2-93e9-4562,387,8,24641.31,16150.81,1,0
dbf9755a-0c68-40a0,813,6,40033.85,6834.78,5,1
5a7e127e-eb41-42b4,509,9,14308.26,10345.48,0,1
91314a94-6d35-439c,560,4,37610.71,36832.51,3,0
9538c672-1547-44e3,641,3,38151.03,9489.32,1,0
aebbbdb1-3abf-4897,313,10,47193.59,33391.72,0,1
ed983eb8-33f7-48fa,579,5,8447.34,3518.5,4,1
31b535dd-0aeb-4f64,335,7,47870.88,4478.29,3,1
011a493b-be9d-48ca,535,1,18880.11,723.39,0,1
0d9f88c8-b8c6-4bb0,586,10,16262.79,12521.62,0,0
43d9768b-a268-4a9e,510,2,45680.96,5490.04,1,1
d606b006-c911-4839,765,4,34191.27,18075.93,0,1
d3caf67f-5e7d-4482,676,3,38335.25,21651.78,0,0
dbdd6d87-c876-46d8,405,2,14146.39,1696.13,1,1
648eca85-75f5-436b,790,2,44971.93,16627.74,5,0
c84618b0-52e8-47d7,687,8,39838.24,18012.15,1,0
c4535ff2-c9dd-4741,837,3,30749.53,24931.15,1,0
dc4c2015-3e97-4d33,685,8,13499.85,7963.82,4,0
53b61fd8-5261-4685,755,10,17184.78,1539.68,0,0
390f01d9-40d5-4a5a,396,2,6575.54,5070.1,0,0
be55f6f4-40dc-4949,780,1,46368.56,8242.18,1,0
75f45670-8b33-464b,566,5,31156.04,7245.84,1,0
05d74045-57d7-4965,554,2,15708.73,7359.78,1,0
9111a429-166b-41fc,761,3,39780.21,9701.79,4,1
f1f68032-84c8-4b85,572,4,1783.99,450.67,0,0
a0fb7c36-f675-4477,665,3,41055.11,3490.65,5,0
67891464-ebd7-4f5d,466,8,9724.0,7678.11,1,1
e097d3ef-4e02-4ae1,755,1,11402.3,5206.76,0,0
e2cd5c0e-f512-4a23,466,3,40008.73,18957.74,5,0
89554b55-a5fe-45c2,708,6,45195.58,25618.81,4,1
3230668b-c672-4951,517,5,5050.0,2518.59,5,0
97f1f083-b0d2-4bfd,668,2,22266.86,9483.51,1,0
d98bab29-9148-456a,676,3,1248.59,454.34,3,1
588f2fb8-5972-4122,505,9,34364.66,4652.35,2,1
