customer_id,credit_score,number_of_credit_accounts,total_credit_limit,total_credit_used,number_of_late_payments,bankruptcies
7c36c32c-5159-4779,516,7,1586.16,344.77,4,0
c2c7b1c1-1113-42a0,332,3,37948.58,19931.84,0,1
43c9b11d-cfb8-45dd,831,2,47569.4,27401.49,4,0
948a843d-12b5-4517,538,4,9014.97,1511.82,4,0
c1446953-7b24-4763,449,7,32569.35,7951.98,5,1
be69c5d7-9d61-491e,455,9,37242.33,2862.85,3,1
ffdc9fef-94bd-4a7a,365,9,48915.16,43773.86,3,0
3a1fbd3f-2825-44df,346,3,14681.66,6800.03,2,0
cdbc27c8-37ee-4520,401,8,22104.57,2150.16,4,0
9e3cbf41-255d-41d5,323,4,20992.01,8780.1,0,0
150be8b4-f589-4082,554,9,18774.65,10925.85,0,1
6dda8d13-2332-4830,737,5,18276.69,4079.51,4,1
4b2ce88a-05ac-4c6a,790,8,5650.88,2533.24,1,0
40e2edbc-26dd-4414,700,4,27770.13,10997.79,0,1
129acd8b-b632-4669,779,2,10221.63,1592.5,1,1
4dbe09aa-9a55-4935,408,6,48914.25,19215.86,2,0
dd423fcd-6bb2-4ef7,621,6,7578.21,6728.62,1,0
c3af0cc4-59df-4ca4,794,7,21416.48,16795.8,1,1
44f7d382-a29c-4d00,692,9,41342.52,16333.23,3,0
a5c9d413-56b2-43bc,643,9,41842.0,11439.16,0,1
5b75c975-40da-455c,842,2,16438.2,5007.69,4,0
74abe2df-ed02-4c29,403,5,10033.41,3521.3,4,0
d9d16eb6-47f7-4d6c,688,9,48809.06,6596.21,3,1
46327e40-898e-45de,540,3,10433.28,5850.42,3,1
610e41d7-1e0b-47f4,581,5,25475.32,18382.94,1,1
da490c1b-feb5-4157,804,10,3955.52,3149.9,2,1
c066255d-4802-4c9e,613,10,13220.83,3037.88,5,1
9a977eef-88bd-4294,451,8,39923.22,38743.4,2,0
13500c21-a683-4d2e,315,5,14368.22,954.91,3,1
413f4fb0-89a2-462d,599,5,2830.43,2147.29,0,1
8579d9cc-23de-4ebd,838,7,29734.87,7497.07,5,0
d082b535-91b1-432b,309,10,49418.48,18487.01,0,0
e055f579-9991-475a,494,8,24143.55,8152.63,0,1
533e1f81-07c9-40ed,469,10,11700.85,9132.63,3,1
0d030010-9373-4743,502,7,7746.8,6333.83,0,1
73281167-afb5-42e4,498,9,21466.54,7116.75,1,1
b08e8cb0-b43c-4d10,648,2,9877.63,8723.84,1,1
41c4895c-8347-4736,418,6,32825.66,27607.91,2,1
66ca389d-972d-4606,531,3,40560.42,38440.67,5,0
86b5b03c-af4d-4531,761,5,13783.78,9186.93,5,1
7eeafc18-5d28-4e78,479,5,46711.26,46434.65,1,0
09253a0f-7b17-4b47,762,6,8824.04,8328.69,4,0
45d918e2-9fc9-418b,828,6,28261.42,12881.59,1,0
9599aa56-4a79-4582,504,6,25049.43,17737.82,1,0
25fe12ea-55e1-478c,550,7,39836.63,3862.66,2,0
43198d95-fa9a-440e,466,4,4704.23,4663.25,5,0
982b9c49-575b-4713,784,5,14249.12,11256.74,2,1
7d499248-0e7a-451e,426,4,1505.86,840.62,2,1
535ef56e-db20-4c4b,335,5,30258.52,23176.04,0,1
11bc268d-10c1-4577,578,1,16270.32,16004.56,4,0
486647ec-12ae-43f1,528,9,20639.75,5087.13,2,0
f17bfcc2-a942-4e12,340,9,35243.88,13091.72,1,0
2bcad484-3dc9-45ad,572,4,3243.08,2699.36,3,1
269f7c74-9f14-4b28,539,6,31329.65,17940.97,3,0
8f8553ce-4ad5-4582,741,4,7223.32,1115.19,3,1
2ae67108-8bad-4af9,424,2,8560.95,7500.99,5,1
8fc032ea-8bb9-4006,607,1,20571.1,3153.92,0,0
48864c73-a556-4f10,436,10,7810.22,5681.75,2,1
df239b73-52e5-41c2,789,5,25934.9,20815.2,3,1
e1660c26-87ae-4774,578,9,35936.03,17238.37,3,1
c4e578b9-95f2-42e1,718,10,39990.14,12390.15,5,0
fc98617a-5ce6-49ba,734,8,48828.84,26527.62,3,0
e4143c40-fbfb-4c01,479,3,30981.0,15688.08,2,1
91170dc6-4977-4a2b,712,8,11677.42,8602.9,2,0
b99ccaa5-6a81-42ea,339,6,35517.06,21754.83,3,1
ad0d2f73-aa32-493c,823,6,4049.1,1653.43,1,1
c10358c5-0644-4a57,413,1,11170.94,1508.07,2,0
b7f03cdb-d496-4377,777,3,5633.17,2435.09,1,1
b94cfd8a-8cf9-4729,445,3,42021.85,39427.22,0,0
e4cd32d7-ad04-4e8c,387,1,28285.72,18082.91,3,0
66c6a2dd-6666-4f4c,661,2,13610.49,4209.39,3,0
c0fd7be1-3094-40c1,394,2,42074.35,36637.21,2,0
b847f5fd-6575-49b1,524,1,5537.92,3169.3,5,0
32778eba-976b-4348,809,8,23840.27,12043.97,1,0
062433ea-62b2-4834,450,2,41424.51,8795.54,4,1
c6dc78fa-178a-4fcf,389,4,17361.66,163.02,1,1
01cf3b56-b3da-406a,464,6,12699.76,12105.73,1,1
179d751d-a8ec-4e21,387,7,23736.66,12216.98,1,0
99d8439a-7f6c-4c2e,347,8,18388.79,7391.17,1,0
2aa7b946-c310-484b,337,10,21759.46,21284.62,2,0
2184f0d1-2253-4412,528,9,22461.99,16658.67,2,0
441dbdfa-2096-4a41,712,7,48277.41,40383.78,2,1
bd10a1a2-f888-4415,719,5,26775.2,2436.88,2,0
a08175fb-e178-4931,488,10,9685.17,1081.37,5,0
83dd337d-0278-4902,698,6,36023.73,17796.33,3,1
08bfad66-af5e-474d,700,1,32983.27,12850.48,3,0
0f3158e6-0e2e-425e,611,4,5038.58,2891.71,3,0
20b5c919-2a9b-4e4a,753,6,43925.83,3235.42,1,1
304f7078-ba1e-4a94,496,1,9669.63,7578.59,4,1
73257966-63ac-4209,692,9,7092.34,5453.54,3,1
43d0cbfb-64fe-4582,436,1,46742.48,18642.13,2,0
031da7b4-beba-4f3f,602,4,49018.82,36288.09,4,1
c8d491ac-2ad3-4c73,327,5,31772.9,4721.71,3,1
713b0a84-f72f-4d5a,804,9,35141.76,24537.53,1,1
47f5592a-3a78-4081,535,10,26109.76,14747.63,3,1
45575862-bad4-4c7c,552,2,9951.61,3036.8,3,1
5ac5f0f4-7e5d-4b25,401,9,7726.07,4431.99,4,1
f71df8f5-8fb8-4682,800,8,22731.2,14938.96,4,1
76e1eb26-ced4-4abb,559,2,37817.07,6150.39,4,1
544d6c34-ac10-4fdb,763,6,47985.46,46640.66,0,1
39f92187-88fa-489c,512,4,24945.44,5705.5,4,0
63a2be16-4fdd-4743,843,9,32752.58,32429.04,2,0
73c3070f-254d-4684,513,5,8738.78,4816.22,3,0
02feefb5-06cc-47de,390,6,33899.96,25330.87,1,1
ac31041b-0499-42b4,762,6,40382.52,4632.32,0,0
422069db-af1f-47a2,679,5,33790.51,3176.29,4,0
3b846679-c4af-4315,350,6,25963.86,19378.54,3,1
6b8cc540-c6b8-422e,523,1,35500.35,5483.22,5,0
49f3ff08-45f2-4ba7,392,5,19114.32,18816.8,4,1
20596da9-b904-4d5d,712,7,24861.6,15376.68,0,0
e43dead3-0aa4-466b,605,6,30074.65,25866.5,5,0
a7be6e65-d7b2-44be,573,2,38040.34,23266.26,4,0
31a813cc-c593-4407,422,4,7121.67,1433.28,1,1
4f298214-ab68-4f9a,519,2,33699.5,4760.98,3,0
2b5cb8e3-7e1a-43a2,704,6,19810.24,8976.75,0,0
d27cbfe6-c2ee-40c7,788,3,29724.77,23129.11,2,1
47ba10d1-a621-4789,593,9,42586.32,19685.52,0,0
78e881b2-4e7b-4e38,447,9,16590.51,6369.3,5,1
f1a10feb-0201-4bda,405,1,14809.19,1826.16,2,0
925f8cb0-8be3-4c04,422,8,27892.46,24254.43,5,1
20cf3626-8652-41e5,657,9,1472.34,351.22,1,0
4bcce9f4-b7e5-44d5,675,9,47564.62,8372.74,2,1
782125a2-3387-4023,652,5,17004.8,5019.64,1,1
f45f5a22-9568-4c99,816,9,21959.56,13772.47,4,0
05936374-cf75-4c6c,451,2,25933.21,18555.92,3,1
4e24957a-bc05-430b,402,10,25099.4,20706.26,5,1
cba39dc5-53b1-4e6d,338,8,30595.31,7810.8,5,1
fa4747d7-9276-49d3,530,2,24319.59,3458.55,2,1
d6c33743-7943-44a5,596,9,37356.85,27534.36,3,1
f844a415-c009-4403,439,4,34118.84,18056.79,2,0
071b1f30-ee6e-404c,775,2,32686.97,27164.08,5,1
342d69d2-2b17-43cb,727,9,27196.24,15807.34,4,1
6badc906-61cf-4246,448,3,24000.92,2788.68,3,0
f8ecbd5a-c864-4cfe,512,8,38861.99,10150.1,2,1
be5d191a-29c0-47bb,304,8,20603.07,7750.8,4,1
d96c1157-74ac-4357,406,5,20772.51,17951.42,0,1
19164281-1c3b-42c0,331,3,11810.38,6682.65,3,0
4f9b3156-4464-41ee,423,1,5680.1,993.13,5,1
a46a30a9-4df9-462a,791,6,23554.47,21865.18,2,0
b9807a0a-d6b7-4329,666,7,12089.7,11988.56,3,0
3a085cb7-ade9-4674,677,6,19092.16,2203.34,5,1
c9a4778b-be9f-46dd,621,4,2723.65,855.89,5,1
6c918b69-0e32-4e87,475,5,29321.31,18505.24,5,1
f45d1516-f7d2-4bb0,540,8,35293.05,10156.98,3,1
6a87635c-75d3-4d2b,769,1,16077.1,12647.16,0,1
ce43a0f8-a102-42a5,305,6,12106.89,8453.21,4,1
84e3e88c-978a-4ce0,330,5,24984.95,2238.08,3,1
0f1110d0-99ef-49ba,375,4,30688.02,3013.13,1,0
c1c50c55-31a2-443e,741,2,5217.62,4674.45,0,0
cdc24150-445c-46ce,806,5,49899.15,22710.68,3,1
894042c1-bd00-49b2,601,7,27978.06,9334.83,5,1
044f7428-ce9d-4c2a,796,1,8599.37,7252.95,5,0
d1b02c2f-ee09-4855,446,4,35269.02,9178.81,5,1
e76c7c3a-0c4d-4c97,481,10,25793.62,7903.12,2,1
92c6415b-5282-4b7b,425,6,37432.91,33088.09,5,1
da25cd99-57ba-4644,617,10,47044.33,37266.37,0,0
057dd4dc-02b9-42df,701,9,47065.82,10061.39,1,1
ca5e105e-49df-434a,625,9,10009.07,9765.52,3,0
b5a7e916-0374-4869,741,9,22701.12,21346.78,4,0
6e848691-ed33-4005,448,6,45959.92,31635.21,0,0
5c1a2f04-1285-4788,478,9,32587.02,1917.57,5,0
64bd713e-0c43-4cf5,556,3,35358.72,12189.88,3,0
1c649c7f-c226-4f8a,814,5,32015.55,5870.49,0,1
771b02b8-b9ba-49e8,749,6,8027.46,5082.72,3,1
d4ed0cb5-21d4-40f8,838,1,22861.5,7371.61,0,1
f41f1b21-8ff3-497f,709,2,24425.86,23448.26,0,0
b47b3b71-c363-424c,368,8,39500.34,9293.84,1,1
d90d7d05-b0e4-4e03,434,8,30706.51,3271.67,2,0
0091605b-888d-4a95,783,4,37348.55,687.86,4,1
6d08d8bc-e149-4a68,315,2,19265.79,651.09,5,0
ee76b85d-2727-4344,503,5,14160.46,10850.92,1,0
8fd81d5b-125c-4cb9,483,9,28719.59,4416.13,0,1
feaa51db-6475-4bbf,751,6,1575.76,1004.88,1,0
dcbc9040-7118-4b32,622,6,8463.89,2447.13,3,1
67719a6a-b58a-4936,712,1,11211.71,405.66,4,1
c042cd90-d928-4b47,458,5,32652.36,19183.14,5,1
6a9cc706-de29-4f0c,795,10,40803.89,6759.25,1,0
19d6c806-2e35-4337,581,1,9529.98,4252.23,5,0
d29cfa6e-4c18-41eb,395,9,12000.5,5714.55,5,0
6634fd80-466c-4bff,781,4,10326.0,8109.5,0,1
3277c81b-5d66-4348,301,8,27360.0,19393.59,4,0
8c3f07ef-c434-4dea,337,3,49062.51,43759.18,1,1
6fe4c1e1-b47d-489e,354,2,11352.57,8088.81,5,1
1321d1e7-8420-4bf0,800,8,28659.41,16287.27,2,0
35e9cff7-b528-41f5,539,8,48283.57,44462.3,0,1
edb8f128-1294-47d0,584,10,2372.27,1719.22,0,0
adc6da38-3c99-4dae,421,3,26723.88,22029.64,3,0
1563b966-4f89-4e81,500,8,8854.04,8208.78,2,0
7f11e838-f01a-4329,582,5,28937.01,15934.12,5,0
bbe576ab-3ba7-4864,470,3,30094.29,18781.13,2,1
ecde51c8-1462-49e1,681,8,29803.59,3352.71,0,1
4d7417ef-259e-4b73,581,4,16873.8,11206.2,5,1
ef84f10a-870f-4433,849,5,39742.98,27319.7,1,1
f93b1b71-77b5-457b,557,6,45804.01,41161.36,3,1
f87bcbd2-19c5-4aa8,407,4,27788.04,20656.87,3,1
2c7c6f46-6b3b-452c,484,9,5691.99,5142.96,4,1
7b3f0ff3-ea97-48be,465,5,40204.59,27116.44,1,1
f035f0c1-d9ed-48a9,688,9,24336.59,19242.81,0,0
6acca942-74f4-4163,444,3,5675.22,621.37,0,1
e8a5e731-b542-4415,430,2,37722.51,24427.85,5,0
44027a2b-c629-4910,840,8,36536.87,25626.28,3,1
a068467b-eafd-4619,440,2,41315.53,10435.62,5,1
32ffe6cc-0e1e-48a4,638,8,9910.2,8484.2,2,0
950313ff-bb11-4eb1,679,4,26726.53,2787.33,5,0
9b4acc2b-91ba-45d3,771,6,12934.86,11607.04,3,1
c2728b7c-9b7e-499c,775,8,26151.99,1344.1,1,1
4e92c577-c349-4a27,728,1,35188.22,16264.8,1,0
aff4d3c7-74ed-4744,578,9,32132.19,15274.26,1,0
fe33904a-4747-4e23,336,3,34904.16,27867.96,2,1
35ecca3a-448b-46ce,683,5,32296.02,427.17,2,0
0fcd716a-f702-477c,716,6,13554.72,12566.46,0,1
ba78367b-fff5-46d2,727,1,40423.01,25915.07,2,1
d113e59e-7db1-438d,644,9,32830.56,11210.48,0,0
5fbb0aa0-0f6c-4073,733,3,36507.34,5000.57,4,0
b24e6898-a092-4996,711,6,46082.97,33818.17,3,0
08865d16-ab41-4d47,751,8,7092.56,3338.43,4,0
e7f1a875-6ad2-458b,654,6,15173.56,12520.06,3,0
14378843-37dc-46fc,670,5,28371.04,18456.63,3,0
60f2e826-fbd3-41b7,750,7,38748.42,15111.34,5,0
e0773204-4060-4b6f,595,10,38665.1,24291.67,3,0
774b30be-1d22-4c5e,468,1,44349.83,10093.76,4,1
3e5cb99c-994b-46ac,571,2,25139.68,7797.06,2,0
be3c69c7-3488-4aab,312,2,22210.16,56.63,1,1
1a063cc4-a2c7-483a,418,6,43989.33,25113.03,3,0
2740f78a-02f1-47cb,509,4,44557.35,25765.95,5,1
2c081cdc-2758-40c6,509,2,13755.34,4037.98,5,0
c650bdd7-40cc-424d,690,10,31790.17,23433.53,2,0
051bbfeb-000d-4d70,824,6,44660.49,27590.45,5,0
bfc0dee9-efba-4269,846,8,44591.99,6528.64,0,0
2d932cfb-8346-41b6,354,5,32711.15,2025.27,5,0
bcd30c05-ef44-4ba6,485,8,47063.45,18447.35,5,0
1a91d253-7abe-48ec,667,10,21757.07,2558.21,1,0
262dd990-4349-4ed5,705,8,18252.71,2535.61,5,1
b7a5e763-eeba-4fb1,447,10,41425.13,6587.02,3,0
fe45bf65-fa3a-4d63,311,10,2534.11,527.79,1,0
4077aff9-6dd0-4704,670,5,36851.83,1323.48,0,1
60df8a8f-dff3-4c4e,663,10,47359.87,10452.01,3,1
d58bc0c4-a7d8-467a,806,4,42483.53,29292.71,3,0
58b98e02-5aac-462a,753,10,43042.88,24139.84,0,0
5989e81e-8c5e-4f25,682,9,38713.33,15935.7,1,0
577b88b4-3d1d-486a,751,4,16412.8,9334.11,2,0
f67a2e41-afad-4004,803,6,2701.46,2273.01,2,1
43643d0b-da36-497b,776,2,6936.82,485.2,0,1
2016b902-48d9-4e02,649,2,48471.54,43060.77,4,0
c79fd03b-9b9d-46c9,300,4,41509.78,39210.08,1,1
14d363ed-827b-46a0,306,10,15155.42,4847.08,3,1
a88456f5-7b8d-4b7f,837,2,33672.15,20976.44,2,1
d2e4ea86-062d-4dd1,378,5,47238.67,35834.2,2,1
0f18cbd5-d09b-4840,410,4,46805.23,10023.98,5,0
c7369e61-358a-453e,612,9,16270.68,1500.6,0,1
b2b48e7e-a0d8-4797,788,3,13327.47,12128.7,2,1
1c6f3cda-db97-4bbd,808,1,47302.05,40744.94,5,0
99de8eb5-fa93-4a30,571,10,29295.54,26325.65,3,0
703136ff-0942-49bc,562,10,1945.93,375.98,4,0
72b00386-f7ad-4b20,753,2,2089.62,3.12,2,0
11f073d7-7d85-4c02,702,10,46399.49,924.56,4,1
6f33ac1a-b8ea-46c6,833,9,26794.41,22762.92,0,1
55f782f8-1ef1-407c,462,8,3169.49,1537.73,0,1
58c9d390-c470-4ec4,352,2,8631.28,327.2,2,0
e533d56e-29cc-4e1b,645,9,11344.01,11310.31,1,0
51c4a125-d34c-4634,590,10,31197.62,9127.96,4,1
b99e541d-94e7-4750,629,8,36030.15,26886.38,0,1
672f99b3-b3ba-48c0,710,6,18141.29,2979.46,3,1
d1f73f89-3712-4bf3,792,6,2188.18,751.77,0,0
4286b26e-a87e-4296,700,5,18638.33,6243.12,4,0
7e9c6a33-9f5a-428f,707,8,37842.89,17121.65,1,0
dda8878b-7512-478f,818,2,38595.27,2044.0,3,1
a5c075fb-5586-496b,408,9,44542.9,13598.17,5,0
4c09b459-1248-49b3,734,7,43755.18,10697.94,5,0
d30f7801-344b-42f9,797,4,26449.6,4463.52,2,1
aa31e9ce-52aa-4500,410,3,28998.58,6119.08,2,1
4ac537ef-ad98-4b56,375,6,4334.1,1641.49,1,0
2e474a28-ec7b-4f28,608,10,5042.18,2441.88,0,1
cb1c9eff-b56b-4947,839,2,20141.48,13465.04,4,1
4c4706e2-855c-4a79,453,2,48471.97,7535.04,2,1
140cb222-5c78-42b4,756,8,41075.47,36283.28,1,0
802d086f-b861-4ae4,845,9,10293.71,3284.09,3,0
000b635f-f952-4e63,318,5,11060.99,34.84,2,0
e8193dab-5008-45ff,541,6,46164.23,11003.98,2,0
9a61af3b-7ab3-4eaf,790,6,26639.66,23466.52,4,0
02835640-a897-40e2,446,10,33558.87,16512.85,4,0
6d2e8032-1c31-4277,682,6,20251.27,7424.18,0,1
c4c3e19d-20a6-4861,658,5,27022.6,15949.35,0,0
a538d6c2-402e-4a99,609,2,29105.23,28231.51,4,0
4571f214-ce93-43b2,693,9,34609.53,31440.52,3,1
5c1a4531-6992-42e0,674,6,17630.9,4583.57,3,0
bcd65ff9-77ee-4650,794,1,1481.02,1282.7,2,1
94d01344-de98-4c85,404,2,24341.51,12344.69,3,1
559d7e7b-9e90-4dc4,335,2,43953.47,12755.18,1,0
414b5669-6bd7-4e2d,406,3,23390.85,18160.45,4,1
75218902-822c-46de,755,5,31965.36,8837.9,0,0
ce7ca702-e8db-4f7d,814,5,15059.95,10269.54,2,0
eedf8277-4e3d-4283,693,5,47659.78,19285.17,4,1
28b0c0ba-2658-4ea3,421,6,47621.46,17336.46,3,1
e3ab1935-d85c-4e38,689,7,2712.36,530.72,3,0
4fc012d3-7bfc-4536,679,8,20864.22,8220.82,3,1
3b354484-6dbf-4732,532,10,26243.08,14589.9,2,1
5b8a937e-b430-4406,705,8,44768.77,22665.17,2,0
46ab2738-d484-40ae,472,5,8862.71,8665.86,5,1
4fef126a-75f3-4c99,314,1,16283.72,5207.75,1,0
8ef0398d-5242-4e23,319,6,27637.93,5099.38,1,0
54c6870a-ebf5-4dcf,786,5,12573.31,12563.33,2,1
0d61ce02-36bb-4645,445,10,3548.73,67.43,2,0
245df29d-7311-4b87,476,2,41205.1,27271.95,4,0
895dcb30-1247-4ff3,849,3,22054.58,5458.71,2,0
a7c7e62e-9626-4ff7,676,6,31175.58,1769.88,4,0
a655e7e3-f46b-458b,452,1,7956.82,1157.2,3,1
49f66373-ff33-47d3,752,9,7103.82,5090.75,0,1
50247e05-ebd9-4a5e,320,3,8566.59,1958.95,0,1
8f1e8910-8407-4e0a,603,7,36195.71,21359.12,3,0
d82ccdc7-f043-4bc2,566,1,48032.6,37990.9,3,0
ab597fdf-1191-447b,648,2,16403.39,10550.47,5,0
e2cc25f1-16ea-4b34,747,9,32942.64,19287.67,3,0
dd46044d-7515-4271,562,3,15783.28,3398.15,1,1
96a3852a-01e7-4515,577,6,5236.27,3344.64,5,0
4a4fab7c-d1c3-4d12,633,10,31804.72,15307.15,5,1
74c69850-11a9-4436,719,9,10326.04,8181.83,4,1
e24c5ab9-330a-43be,367,5,33470.29,1985.29,5,0
14482007-b152-4576,473,7,39606.38,26889.42,4,0
ba0635a3-bde3-4e2a,402,9,46604.88,5985.22,5,1
bb2ba070-e009-46e6,692,6,39778.98,31504.92,1,1
e7a1ba69-5aa4-42b5,662,7,5101.62,2188.85,2,1
ec0e9a05-f169-4b62,546,2,14252.59,1725.22,1,0
5c47785e-a0e9-4fb1,799,4,19900.49,15427.65,5,1
d36b3bca-2e8c-4a8f,795,8,21370.65,2667.37,0,1
cea80d65-7b45-4754,328,6,3791.54,513.57,0,0
f9f5b3f8-8ac3-4736,321,6,45899.94,45190.77,3,0
57b4dc59-4dbe-493b,528,8,39409.18,28934.06,0,1
e1d5bc2d-2044-42dc,561,6,9951.84,549.85,0,0
a0d8cbae-f8da-4aca,345,2,49824.31,1128.7,0,1
b33f4c3e-03bd-4628,846,10,16169.57,3806.86,2,0
cbb1fb4b-bad0-4eb8,714,2,17725.08,274.07,1,0
dae3d7cf-525a-48b8,417,3,28902.39,26979.62,4,0
d256e488-4c7e-4c94,674,9,1481.72,782.07,3,1
2a0cad4d-4fed-482e,743,6,8047.5,3088.53,1,0
